KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB,Status
-1.6222931586303757,-0.019374055557939075,-0.11087765611764344,1.958444423867094,-1.5662941552430565,-4.002460721926788,-4.339998279897117,-1.3155137078112658,0.7643853805186395,0.6508803750115103,-1.3293274859307596,0.259856573859779,1.080878910341817,2.608440449877655,0.6143065113130336,1.81798822066788,A
-1.853840944395181,-0.24678475352112025,0.01569498852651809,1.9130133777353158,-1.2996597888894736,-1.0583643590187175,-10.140039544421274,-1.1428605662444618,0.2657373643174907,0.6783908944450936,-0.8360042453582562,0.4464439608318645,0.3662174359460962,2.6278470013058564,0.6630126688782193,1.9435192472339131,A
-1.85842481669918,-1.461036882674731,-3.6791477801682446,1.4773238782027476,-0.015018377805686581,-0.13258554998372024,-3.720812321567853,0.2359574794666207,0.3976272040218752,0.014772474073063747,-1.2322283921271888,0.6040531651514928,0.6017015505032132,2.6118188635171973,0.6917090407096389,1.8364317263705925,A
-1.2516646480715043,-1.3644961474244814,-4.596433397461948,1.8743136337368491,-0.1267607996916292,-1.358634972584554,-7.797321005772273,-1.1632456015298196,-2.116929379950554,-0.27340318037076033,-1.284949808682356,0.5672381654716724,2.3009648466053942,2.6076587185282967,0.7066580520728286,1.733349763193614,A
-1.3224660440830909,-1.3075408594165745,-4.990421639205457,2.0785655593171173,0.14401346578619867,-1.362130179021409,-9.377599446675204,-1.162815744652576,-1.8350823338990427,-4.6354114862250375,-1.25407463723935,0.7746264379339528,2.2973227142053023,2.6086329894900366,0.7061799139927509,1.6680036439110375,A
-1.9385852217229265,-1.3198821416928508,-1.3984397347238116,1.7177952823399694,0.22512828798208745,-0.27349284579523553,-5.455212863306088,0.3411772352473648,0.3660118173612866,0.6982658767778959,-1.1505560157817818,0.2817603721999265,0.4376078879149369,2.6168849335346485,0.7532689051947534,2.4075608494863623,A
-1.696760731348004,0.18996729835127216,-0.062346725494861636,1.7017492630049118,-0.0428909768957812,-2.0354858092216253,-9.986404476462711,-1.4223703507783756,-4.056911278942368,0.6931903429874626,-2.3682722059967145,0.4087824944041437,1.0000434272768626,2.6277651419682626,0.7941672613439515,2.0607733632617062,A
-1.159925286336052,-0.9295926782598802,-1.0833776304941989,1.875043891264979,-0.9506268998484692,-1.7075445534793636,-5.530944195561389,-1.5859295862481984,-1.3390776312489057,-1.0545018720307209,-1.6475280487010482,0.9058983725606464,1.872016343260914,2.625106575403468,0.6257855947018985,1.4758309328314532,A
-1.246141286079176,-2.4128842128456047,-2.8486301497525397,1.9519055191717976,0.2401746950192772,-3.8596491107474695,-3.0754519481539595,0.2903908094402286,0.19418120879384707,0.6966359249772114,-1.051469673193282,0.4055512482823097,2.02530586526477,2.6144964683222156,0.6638139591338952,1.7659515361355158,A
-1.320045454638437,-1.7057763410234144,-1.6312112231588864,1.9657941581051117,-1.385092242966588,0.21576970841764315,-3.7053354104998246,0.4187320568732961,1.0815993127329362,0.6380797288994052,-0.12111070332864896,0.5815059260075459,0.28593967981178664,2.6209788303136192,0.6791825145204541,1.8623520498318769,A
-1.4996948999894344,-1.4990914654904908,-4.5475388606748774,1.6755217206077972,-0.3235533226891024,-1.38654932491547,-4.338992309098969,-0.8772600070376424,-2.925732257446642,0.5507785185642562,-0.9881336434722756,0.3006824210300603,1.2190865571692522,2.61066016308988,0.6486039281352811,1.7843961669074468,A
-1.4999694658161256,-0.6702767759421027,-0.5594844788877718,1.8360201298227328,-1.7114378016061793,-0.22167506655789146,-6.393210332073196,0.0016904542321528524,0.9118231942831302,0.6515493632615189,-0.7608757759052222,0.4010557257718438,0.601842789782098,2.6074764693262207,0.7280452015719728,1.709948016510761,A
-1.5847427830457643,-1.6841975302629548,-2.9979635977404704,1.9363780042430945,-0.044331487963398426,-0.09522496640098724,-6.663240166301751,0.20991695300899155,0.3417114350373392,0.41065915669136704,-1.3146434767807658,0.41217484395072745,0.9904676142257977,2.6197296902221354,0.6373295914273985,1.6520528482481047,A
-1.3160348864124405,-2.0417133128120315,-2.4467846985978623,2.0788191830988483,-0.3490420082991598,-0.3273573057850768,-5.883890585936655,0.14937309049138509,-0.1384357212215595,0.2894551656702844,-0.990549104201306,0.5568691265406007,0.6887222988649021,2.626566182856055,0.7302087575885449,1.6482233575119185,A
-0.2440032542111027,-2.4782214120454706,-1.9161750039466632,1.6218718424263638,-1.1174754620451195,-1.97790170253886,-4.31441051501472,-0.7435468550609641,0.1573056303279663,0.4900849545454402,-0.5639487247977574,0.6007006960652375,0.3817286185351104,2.625075685650483,0.7051107387639194,1.5970696147505838,A
-1.4452928389130943,-1.6593179807540948,-1.4998321612048322,1.6319204195134442,0.13039810365280147,-0.29606410855715765,-3.3566460380231367,0.2051231292036543,0.09103351605447066,-0.5118160505506028,-1.2082041227400009,0.6874932887449521,2.2793474924107318,2.61300624328706,0.6795550772088954,1.5548524343720544,A
-0.4647565294974237,-0.019328647214083984,-0.3627805377685517,1.9150725398865407,-1.374276090474244,-3.33499156687079,-5.209201306679013,-1.8145428425980736,-5.057818263919222,0.6989439458853431,-2.0517729207350026,0.4668231510656869,0.6785001692461154,2.625199231482168,0.7167460199658005,1.8185030144243173,A
-1.02844120965277,-0.6720691954457635,-1.2472449575293234,1.896245047576059,0.056294887076227935,-1.3692264543247843,-5.207888590912831,-1.474449890476394,1.8209104689856408,0.039929414108560414,-1.3347474334965181,0.4566089271409131,1.1528079634190636,2.617702616734304,0.704081848252115,1.6796731401379636,A
-1.5631220722893424,-1.245009872249312,-4.8664291593859605,2.079072658853184,-0.12924505510985987,-0.1279078560036233,-5.3736390990923235,0.14435622736818346,0.07456046780289542,0.6632956460494553,-1.279691821148866,0.3372994914067965,0.7037555241050645,2.6228147786238822,0.8048683259721182,1.820707075411065,A
-2.0286731153793194,-1.3942425749523852,-1.6654055280677178,1.4940432221799291,0.1164084806298992,-0.5218521293567265,-3.993448390913352,0.17753649992986212,-0.3483247107595073,0.09366678222790284,-1.046897802932593,0.4150067539538276,1.1004050115658888,2.6160131407031044,0.6795278273590416,1.7288162419782165,A
-0.943590679350082,-0.3764612764145103,-0.3118739600844565,1.5937511334385244,-1.1755422237277495,-1.6736846251431832,-10.479333093527057,-1.3987224431419338,-4.233230345132158,-0.4588952447671976,-1.2796091346147351,0.6130168302836816,0.5298408406753368,2.6076801545836763,0.7269064305519134,2.0468851908377097,A
-1.731960550065759,-1.7905117945861715,-2.1725337970312752,1.9398186628213796,-1.6486482610071986,-0.3159270050302751,-6.5141934260851695,0.21463194539313854,0.16820274684263092,0.5276814461187913,-1.0639388833900114,0.256837965904041,0.8006208631514129,2.608900264088849,0.6722179653315186,1.9867135259505,A
-2.3387648652819197,-0.14057947298251874,-0.12687129757517598,1.6496268868405293,0.17008561436588915,-1.1656874064966076,-4.063491284106699,-0.11436177939790587,-0.19390825104340714,0.6917443685913743,0.16271372558307795,0.3821972103774536,0.5449233820584672,2.612603746055374,0.7085143781227841,2.010978012174742,A
-2.2749300160230828,-0.5080083358179979,-0.4265945670354735,1.66162340922923,0.21492328489489734,-1.336459256124862,-4.201004265556118,-0.2607521132178211,-0.2690159615044752,0.6974996026060197,-0.8869930599990647,0.4812419180129225,0.3547996852632904,2.609903747188542,0.7132132453414738,2.0920887392558067,A
-1.6812898810816586,-1.8603412637918224,-1.9300360621492367,2.002252479920538,0.019780730403646432,-1.2627198708824092,-10.62408045629535,-0.5739932686229889,-1.5188297867904998,-0.0663102910421053,-0.3052105939940587,0.5215434104315054,0.5492853391316694,2.628225400167214,0.7205313963733736,2.0441476208787233,A
-1.4075345494088969,-1.812563890226292,-1.6115080381641995,1.8843761552804423,-1.7993957083554477,-5.052541770086538,-4.314697254939323,-1.2005353841316613,2.3439203853932256,0.6801541417343729,-1.4615393784432702,0.3693457551346706,0.823572032229357,2.6198756085000428,0.6437289578035726,1.7386458111923333,A
-1.5599572232906596,-1.7505814927640122,-2.1292450551098594,1.9781896502689649,-0.061685462386115136,-0.8118874628349755,-6.324276635790625,-0.33453158369609226,-0.9656122164104332,0.498269190440657,-0.8213683246067468,0.3251871501236539,0.7818630376241982,2.627683267198249,0.6892644504644574,1.7493497605974766,A
-1.8833590543388703,-0.3622301708441758,0.052732407403218336,1.624117011929127,-1.8047093398890304,-0.059578153763033916,-3.333023631490723,0.8692786679480808,0.3297638750133164,0.5766062236102821,-1.830943067255148,0.31613815630981834,2.2068798223063,2.6166330286633936,0.6782360413955297,2.3492386626881268,A
-1.8798210615288844,-0.12863725780269636,0.10782026724804797,1.5750376639569876,-1.6542734872258245,-0.5164127030311058,-9.952958896584093,-0.015986042490240625,0.9443296550951386,0.06599028923377602,-1.6377814996739477,0.6643504680277453,0.3209766773428235,2.610127613075995,0.6706817846547041,1.8747948143900832,A
-1.2067545707319258,-0.2965280617156039,-0.07916734884655795,1.607873031484805,-1.033501588032111,-1.5898134713428909,-11.313962862544653,-1.2615524225692003,-0.4899914870597653,-1.2270039000629582,-1.1469470182061583,0.5642043070135065,0.5205228336305435,2.62242127397567,0.5583004779628643,1.733229374417286,A
-1.8675481872709965,-1.6863014704396884,-2.433609652234188,1.8925898613323853,0.08781689793552945,0.21106711921703195,-5.085540482360543,0.8440171640847798,0.5971355067977295,0.6180167007954626,-1.5151309672795974,0.3985302478956677,1.10274233614457,2.627232679848444,0.7307096180956584,1.710269722412766,A
-1.3710289946549057,-0.02358123639949649,-0.2839716016370474,1.8941775538387728,-0.054304971121989946,-4.994476307326718,-4.388393510619362,-1.4562919488096429,2.0452055860350558,0.5007440445986692,-1.375511637486551,0.2370911122739696,1.0843617585514052,2.628123162712493,0.6312306283056848,1.792174487952389,A
-0.9188327852865276,-0.3584069210026477,-0.37916671770197774,1.5700990789919578,0.014730495001753384,-1.3660470209615625,-4.655430900311536,-1.328096231898645,0.2405991643198828,-5.032732908440214,-1.5810030688442516,0.7621006201891308,2.1527163111064085,2.628348053351904,0.7240381717345881,1.856867794079356,A
-0.19498876363179488,-0.7103441694732499,-1.5858961107418108,1.9287593193196169,-0.8062355672356146,-1.7580303880869266,-9.953309778629944,-1.6382910467616836,-2.4614011341378204,-0.0613802184973189,-0.907735639211652,0.8605236652114778,0.17536683106134898,2.6225352198875456,0.7182358824283114,2.2067719230555825,A
-0.7369323177710061,-2.121748286353699,-1.8378240634698373,1.740986046718794,0.188281479522667,-0.2766674913106989,-5.505136081118839,0.023499381548012115,0.014730495001753384,0.6171157180473708,-0.4919823095796105,0.21592822933991776,2.3010082803970002,2.61176577971848,0.7707563090937687,2.229349020167703,A
-1.7718820758631544,-0.029592680136178245,-0.41210951881364544,1.7373198898436208,-0.28277067133950634,0.21218760440395776,-5.619698289694816,0.6408489906785672,1.4390483352782442,0.6982223746811677,-1.7957443215198483,0.3373594120013548,0.760196229455134,2.6159290199373766,0.7912835264296468,1.5577597651317832,A
-1.3459005016705656,-0.2864590581498084,-1.4421320384319776,1.6991436873944836,-0.23299263605019596,-1.5885149798750031,-14.31625072960524,-1.3119452099227151,-2.184933878229194,-5.087570679777575,-1.0329718033178823,0.7596376318486914,0.1813575920284501,2.621332101120809,0.7255277814967019,2.144200460183879,A
-0.8864242831994319,-0.97571962395292,-1.0678866056865417,1.8993169979180544,-0.7034444939117765,-2.1714883301380845,-5.189666651338849,-1.7095424359319618,-0.7294143201151753,0.5156089492344802,-1.393253293244654,0.2491494200445172,1.0699639378507624,2.6207188889134803,0.7198365647587698,2.0177843530966784,A
-1.6353927282299194,-1.3439497360060813,-1.5180989526854751,1.7006345013536697,0.20401139546148397,0.19964549308016696,-3.8697949304189305,0.6014298073353144,0.030235296012244745,0.4135679712732889,-1.6034345348151005,0.4440916597004971,0.7592371131531702,2.6092528148850027,0.7492724082984202,1.8556281698879855,A
-1.7130497842124512,-1.9380200529251208,-2.147812887895141,2.0076624465372754,0.1631017150439754,-0.8144861757814613,-6.587220359179701,-0.168194191325609,-0.3538021958191941,0.19725298299738986,0.04762527758178358,0.4187320568732961,0.8399052181895764,2.6102341753343885,0.6988049410688881,1.722362403624122,A
-1.827134470083014,-1.8063745815071204,-3.069361653948796,1.7745534595298316,0.2105325370693966,0.2222741497965627,-6.483940826241716,0.8613611364075685,0.5489051052885854,0.6989700043360187,-1.0581855613840374,0.36916017506095394,0.6651586852921559,2.627478512718181,0.7775863002599734,2.2676175316867715,A
-1.3791355247348789,-1.809220229071981,-2.353615881193891,1.9938901285682435,0.11048869983666937,-0.7264431864701629,-6.184953823935369,-0.2576441366822257,-0.8811403045904133,0.6989613183595206,-0.908016667762688,0.3060173500841183,0.5338863982276206,2.6283582728872057,0.7617174025756667,1.8881176882360444,A
-1.7517569169453804,-1.8134957015068611,-2.6430376892937746,1.919318719029876,0.1917862475821993,0.16952748955329294,-6.896333086253208,0.7719694332290314,0.6974385908880263,0.6988918242928612,-1.4325148658086193,0.4057048509537135,0.5964321423490819,2.628388930050312,0.6748427769465277,1.8920890347768151,A
-1.9951199927593652,0.12110002997630702,-1.0092040000918197,1.810091315722264,-1.3141866311020267,-2.4480623046351626,-4.861728888035549,-1.163062228179078,-0.6018515799913691,0.2779757462232233,-1.1278612159722299,0.4898741422108782,0.4887198891891652,2.612836816232257,0.7272809276445268,2.108328194266184,A
-1.4912414109211998,-1.2350471679577828,-4.994219100045346,1.7443086330922963,-0.12048551784950864,-1.7839661221813263,-11.975104039892516,-1.4647185417885078,-2.548781741486206,0.2530955858490315,-0.21301446257097967,0.956667774117226,0.13010852036093642,2.60794801604128,0.6820457461110832,2.012963699825778,A
-1.4017458552819286,-1.5195331210910417,-1.7757778139153508,1.6958580186783707,-0.13234398558444602,-1.1782310793609316,-8.31477793466538,-0.8547103409458534,-2.074894273190336,0.6901340335276719,-0.7391418680288594,0.35903822837938365,0.564914499559935,2.6100849808503894,0.7181610950461654,2.1409791634769713,A
-1.6904549967045641,-1.6731523010840097,-4.34180728745772,2.0791812460476247,0.16208624024085466,-0.23725393460438604,-8.487582451399161,0.14952701375434782,0.048791273848409714,0.5550581550438687,-1.3099280218388554,0.2362600710008289,2.1612182196910164,2.628337833576118,0.6821360472886662,2.3176664423565008,A
-1.6275851437999462,-1.1081114576716806,-1.3100787646547705,1.6338318988419642,-0.7821477197401067,-0.04071528004921494,-8.112022811943728,0.4728734152435599,-0.6625407387093438,0.10482840365365537,-1.755896136623492,0.4309936519375478,1.0402857989324918,2.62827650987058,0.8352655792318372,2.06707085604537,A
-1.7337447777023491,-1.9286704131396573,-2.2228995648614167,1.5267526943481482,-3.277678750417158,0.043480170022551036,-4.806430199677383,0.74126193189077,0.4089349586788017,0.6126249394226386,-1.1682325752119658,0.35435818273532144,0.8448498008066389,2.61484450719371,0.6590029370008396,2.0597526942092985,A
-2.1411080529740167,-0.23531586836419116,-0.3035212920201465,1.6921680791705505,-0.4556094566622522,-0.7354655049217279,-8.854648183441538,-0.06224145717381575,-0.5562833922304682,0.38291713508753095,-0.499736073799117,0.35162239973636594,1.0403649558600605,2.6094449947606533,0.7264337778125921,2.260357641636152,A
-2.0681151643591194,-0.9473829992537084,-2.5569248561782745,1.4865013204632533,0.1671695904086314,-1.540803592201894,-6.243074965286232,-1.1137970197220908,2.041392685158225,0.69893525938765,-1.3984071263608495,0.7493652294041567,0.1944588374435262,2.6194481378739254,0.6887934392855376,2.268601370739663,A
-0.7049389554223772,-1.0969100130080565,-0.9431713473621882,2.0394934351259333,-2.3379602917278755,-1.6016953370965081,-10.150377921787255,-1.4590701871590508,0.465650484743692,0.005909446494558771,-1.8776858020311935,0.5897262562542369,0.8794399659952169,2.6243439861260467,0.6993259798811443,2.2181151863045483,A
-2.0596329540143343,0.2025155617815292,-0.26130662616586,1.6401135719293591,0.1774499209718248,-0.8137218965546327,-8.731258262587522,-0.2570393297858475,-0.2481745216196536,0.6989526322092977,-1.4595078516946332,0.3822692565756785,1.3535315590777621,2.6074657464028252,0.7862757085899891,2.2443513528303805,A
